state	a	b	c	d	OR	log2OR	LCL	UCL	p_greater	p_less	p_two	frac_adv	frac_univ
DNase	1703	663415	47021	7871223	0.429714	-1.218551	0.409406	0.451030	1.000e+00	0.000e+00	0.000e+00	0.002560	0.005938
EnhA1	1659	663459	38592	7879652	0.510554	-0.969863	0.486039	0.536306	1.000e+00	1.048e-194	2.359e-194	0.002494	0.004874
EnhA2	1572	663546	40745	7877499	0.458032	-1.126481	0.435501	0.481728	1.000e+00	6.589e-259	1.401e-258	0.002363	0.005146
EnhAc	2720	662398	33359	7884885	0.970582	-0.043078	0.933305	1.009348	9.342e-01	6.839e-02	1.363e-01	0.004089	0.004213
EnhAF	2506	662612	48155	7870089	0.618102	-0.694084	0.593725	0.643480	1.000e+00	1.938e-140	3.609e-140	0.003768	0.006082
EnhW1	2133	662985	49912	7868332	0.507183	-0.979421	0.485638	0.529684	1.000e+00	5.991e-255	1.304e-254	0.003207	0.006303
EnhW2	8964	656154	145677	7772567	0.728903	-0.456202	0.713415	0.744727	1.000e+00	1.120e-200	2.215e-200	0.013477	0.018398
Het	2824	662294	58177	7860067	0.576088	-0.795639	0.554690	0.598311	1.000e+00	3.098e-212	6.245e-212	0.004246	0.007347
PromBiv	1319	663799	42721	7875523	0.366308	-1.448872	0.346756	0.386962	1.000e+00	0.000e+00	0.000e+00	0.001983	0.005395
PromD1	307	664811	42705	7875539	0.085161	-3.553660	0.076116	0.095282	1.000e+00	0.000e+00	0.000e+00	0.000462	0.005393
PromD2	1344	663774	25969	7892275	0.615355	-0.700508	0.582491	0.650074	1.000e+00	5.438e-78	1.200e-77	0.002021	0.003280
PromP	1521	663597	28210	7890034	0.641063	-0.641462	0.608790	0.675047	1.000e+00	5.387e-73	1.019e-72	0.002287	0.003563
PromU	752	664366	68478	7849766	0.129753	-2.946165	0.120750	0.139427	1.000e+00	0.000e+00	0.000e+00	0.001131	0.008648
Quies	525739	139379	6018420	1899824	1.190704	0.251815	1.183432	1.198021	0.000e+00	1.000e+00	0.000e+00	0.790445	0.760070
ReprPC	10591	654527	145580	7772664	0.863928	-0.211017	0.846917	0.881281	1.000e+00	2.881e-49	5.611e-49	0.015923	0.018385
TssA	71	665047	17659	7900585	0.047764	-4.387938	0.037833	0.060302	1.000e+00	0.000e+00	0.000e+00	0.000107	0.002230
Tx	5967	659151	76261	7841983	0.930882	-0.103330	0.906567	0.955848	1.000e+00	4.422e-08	8.906e-08	0.008971	0.009631
Tx3'	30069	635049	385968	7532276	0.924031	-0.113986	0.912999	0.935197	1.000e+00	4.607e-39	9.092e-39	0.045209	0.048744
Tx5'	17321	647797	172036	7746208	1.203937	0.267760	1.185031	1.223146	8.945e-112	1.000e+00	1.680e-111	0.026042	0.021727
TxEnh3'	2769	662349	38587	7879657	0.853694	-0.228209	0.821335	0.887328	1.000e+00	1.246e-16	2.448e-16	0.004163	0.004873
TxEnh5'	3055	662063	38277	7879967	0.949945	-0.074084	0.915499	0.985686	9.970e-01	3.139e-03	6.343e-03	0.004593	0.004834
TxEnhW	8915	656203	101508	7816736	1.046185	0.065137	1.023628	1.069238	2.777e-05	1.000e+00	5.374e-05	0.013404	0.012820
TxReg	2522	662596	47488	7870756	0.630854	-0.664622	0.606039	0.656685	1.000e+00	8.722e-129	1.658e-128	0.003792	0.005997
TxWk	40603	624515	425826	7492418	1.143945	0.194017	1.131994	1.156022	6.817e-135	1.000e+00	1.246e-134	0.061046	0.053778
ZNF/Rpts	331	664787	8655	7909589	0.455022	-1.135992	0.407705	0.507830	1.000e+00	2.342e-57	5.064e-57	0.000498	0.001093
